SUGOCA,C7,88AF,ファミリーマート,博多グリーンホテル店,
SUGOCA,C7,88BD,ファミリーマート,JR吉塚駅店,JR吉塚駅構内(改札外)
SUGOCA,C7,88BE,ファミリーマート,JR吉塚駅店,JR吉塚駅構内(改札外)
SUGOCA,C7,88BF,ファミリーマート,JR吉塚駅店,JR吉塚駅構内(改札外)
SUGOCA,C7,88C0,ファミリーマート,JR吉塚駅店,JR吉塚駅構内(改札外)
SUGOCA,C7,88C1,ファミリーマート,JR吉塚駅店,JR吉塚駅構内(改札外)
SUGOCA,C7,88CB,ファミリーマート,小倉紫川インター店,
SUGOCA,C7,88CC,ファミリーマート,小倉紫川インター店,
SUGOCA,C7,88D2,ファミリーマート,吉塚五丁目店,
SUGOCA,C7,8920,ドラッグイレブン,筥崎宮前店,
SUGOCA,C7,8921,ドラッグイレブン,筥崎宮前店,
SUGOCA,C7,892F,ファミリーマート,JR千早駅店,JR千早駅構内(改札外) 改札口横
SUGOCA,C7,8930,ファミリーマート,JR千早駅店,JR千早駅構内(改札外) 改札口横
SUGOCA,C7,8933,ファミリーマート,JR香椎駅店,JR香椎駅構内1階改札口横(改札外)
SUGOCA,C7,8934,ファミリーマート,JR香椎駅店,JR香椎駅構内1階改札口横(改札外)
SUGOCA,C7,8935,ファミリーマート,JR香椎駅店,JR香椎駅構内1階改札口横(改札外)
SUGOCA,C7,8936,ファミリーマート,JR香椎駅店,JR香椎駅構内1階改札口横(改札外)
SUGOCA,C7,893E,ファミリーマート,千早5丁目店,
SUGOCA,C7,8949,ファミリーマート,大分市役所店,大分市役所 本庁舎B1階
SUGOCA,C7,894A,ファミリーマート,大分市役所店,大分市役所 本庁舎B1階
SUGOCA,C7,894B,ファミリーマート,大分市役所店,大分市役所 本庁舎B1階
SUGOCA,C7,894C,ファミリーマート,大分市役所店,大分市役所 本庁舎B1階
SUGOCA,C7,8958,ファミリーマート,博多明治公園店,
SUGOCA,C7,8959,ファミリーマート,博多明治公園店,
SUGOCA,C7,895F,豊後酒場,アミュプラザおおいた店,JRおおいたシティ アミュプラザおおいた1F
SUGOCA,C7,8967,九州パンケーキkitchen,アミュプラザ博多店,JR博多駅博多口 アミュプラザ博多地下1階
SUGOCA,C7,8969,フルーツカフェTOKIO,,JR博多駅(改札外)JR博多シティ アミュプラザ地下1階
SUGOCA,C7,896B,Soup Stock Tokyo,アミュプラザ博多店,JR博多駅構内(改札外) アミュプラザ博多地下1階
SUGOCA,C7,8978,DEAN&DELUCA,アミュプラザ博多,JR博多駅(改札外) アミュプラザ博多地下1階
SUGOCA,C7,8995,ファミリーマート,筑穂平塚店,
SUGOCA,C7,89A9,ファミリーマート,JR二日市駅店,JR二日市駅構内(改札外)
SUGOCA,C7,89AA,ファミリーマート,JR二日市駅店,JR二日市駅構内(改札外)
SUGOCA,C7,89AB,ファミリーマート,JR二日市駅店,JR二日市駅構内(改札外)
SUGOCA,C7,89BF,ファミリーマート,JR和白駅前店,
SUGOCA,C7,89C0,ファミリーマート,JR和白駅前店,
SUGOCA,C7,89F4,ファミリーマート,博多駅中央改札口店,JR博多駅(在来線改札内) 中央通路
SUGOCA,C7,89F5,ファミリーマート,博多駅中央改札口店,JR博多駅(在来線改札内) 中央通路
SUGOCA,C7,89F6,ファミリーマート,博多駅中央改札口店,JR博多駅(在来線改札内) 中央通路
SUGOCA,C7,89F7,ファミリーマート,博多駅中央改札口店,JR博多駅(在来線改札内) 中央通路
SUGOCA,C7,89F8,ファミリーマート,博多駅中央改札口店,JR博多駅構内(在来線改札内) 中央通路
SUGOCA,C7,89F9,ファミリーマート,博多駅中央改札口店,JR博多駅(在来線改札内) 中央通路
SUGOCA,C7,89FA,ファミリーマート,JR八幡駅店,JR八幡駅(改札外) 改札口向
SUGOCA,C7,8A0B,ファミリーマート,JR大牟田駅店,
SUGOCA,C7,8A10,ファミリーマート,JR大分駅店,JR大分駅構内(改札外) 改札口向
SUGOCA,C7,8A1C,ファミリーマート,天神一丁目店,
SUGOCA,C7,8A1D,ファミリーマート,天神一丁目店,
SUGOCA,C7,8A20,ファミリーマート,福岡二又瀬新町店,
SUGOCA,C7,8A21,ファミリーマート,福岡二又瀬新町店,
SUGOCA,C7,8A2A,ポポンデッタ,アミュプラザ博多店,JR博多シティ アミュプラザ博多8階
SUGOCA,C7,8A53,ファミリーマート,博多冷泉町店,
SUGOCA,C7,8A5D,ファミリーマート,博多出来町公園前店,
SUGOCA,C7,8A73,ファミリーマート,新天町店,
SUGOCA,C7,8A75,ファミリーマート,JR福工大前駅店,
SUGOCA,C7,8A8A,ファミリーマート,JR中津駅店,
SUGOCA,C7,8A8B,ファミリーマート,JR中津駅店,
SUGOCA,C7,8A8C,ファミリーマート,唐原7丁目店,
SUGOCA,C7,8A94,ファミリーマート,九産大駅前店,
SUGOCA,C7,8AA3,ファミリーマート,JR戸畑駅店,
SUGOCA,C7,8AAC,ファミリーマート,JR久留米駅店,
SUGOCA,C7,8AD1,ファミリーマート,JR新水前寺駅前店,
SUGOCA,C7,8AD4,ファミリーマート,志免別府店,
SUGOCA,C7,8AD5,ファミリーマート,志免別府店,
SUGOCA,C7,8AD8,ファミリーマート,小倉城野駅北店,
SUGOCA,C7,8AD9,ファミリーマート,小倉城野駅北店,
SUGOCA,C7,8B25,ファミリーマート,デイトスアネックス店,博多デイトスアネックス1階
SUGOCA,C7,8B26,ファミリーマート,デイトスアネックス店,博多デイトスアネックス1階
SUGOCA,C7,8B27,ファミリーマート,デイトスアネックス店,博多デイトスアネックス1階
SUGOCA,C7,8B28,ファミリーマート,デイトスアネックス店,博多デイトスアネックス1階
SUGOCA,C7,8B34,ソルビン,博多店,JR博多駅博多口 アミュプラザ地下1階
SUGOCA,C7,8B5F,ローソン,熊本黒石店,
SUGOCA,C7,8C0B,紀伊國屋書店,鹿児島店,アミュプラザ鹿児島 本館4階
SUGOCA,C7,8C16,ポケモンストア,アミュプラザ鹿児島店,アミュプラザ鹿児島 4階
SUGOCA,C7,8C48,ファミリーマート,JR箱崎駅店,#JR鹿児島線#箱崎駅(改札外) 改札口横
SUGOCA,C7,8C49,ファミリーマート,JR箱崎駅店,#JR鹿児島線#箱崎駅(改札外) 改札口横
SUGOCA,C7,8C56,トランドール,佐賀駅店,JR佐賀駅構内(改札外) えきマチ1丁目東館
SUGOCA,C7,8C57,シアトルズベストコーヒー,JR佐賀駅店,JR佐賀駅構内(改札外) えきマチ1丁目東館
SUGOCA,C7,8C58,ファミリーマート,博多駅前住吉通店,
SUGOCA,C7,8C59,ファミリーマート,博多駅前住吉通店,
SUGOCA,C7,8C5A,ファミリーマート,博多駅前住吉通店,
SUGOCA,C7,8C5B,ファミリーマート,博多キャナル前店,
SUGOCA,C7,8C5C,ファミリーマート,博多キャナル前店,
SUGOCA,C7,8C6B,ビアードパパ,アミュプラザ小倉店,JR小倉駅(改札外) 小倉城口アミュプラザ小倉1階
SUGOCA,C7,8C74,グランドゥアムール,アミュプラザ小倉店,アミュプラザ小倉西館1階
SUGOCA,C7,8C80,ドトールコーヒーショップ,アミュプラザ小倉店,JR小倉駅(改札外)
SUGOCA,C7,8C85,ファミリーマート,福岡県庁前店,
SUGOCA,C7,8C86,ファミリーマート,福岡県庁前店,
SUGOCA,C7,8C9B,ファミリーマート,博多中洲ロマン通り店,
SUGOCA,C7,8C9C,ファミリーマート,博多中洲ロマン通り店,
SUGOCA,C7,8C9D,ファミリーマート,博多中洲ロマン通り店,
SUGOCA,C7,8C9E,ファミリーマート,八代袋町店,
SUGOCA,C7,8C9F,ファミリーマート,八代袋町店,
SUGOCA,C7,8CDC,北九州駅弁当,アミュプラザ小倉店,アミュプラザ小倉 西館B1階
SUGOCA,C7,8CE8,ファミリーマート,JR熊本駅店,JR熊本駅(改札外) えきマチ1丁目 東館1階
SUGOCA,C7,8CF2,牛たん炭焼利久,アミュプラザ小倉店,アミュプラザ小倉 西館6階
SUGOCA,C7,8CFE,ファミリーマート,博多御供所町店,
SUGOCA,C7,8D04,ファミリーマート,JR八代駅店,JR八代駅構内(改札外) 改札口横
SUGOCA,C7,8D0F,ファミリーマート,大分大学旦野原店,大分大学 旦野原キャンパス内
SUGOCA,C7,8D13,シアトルズベストコーヒー,新幹線鹿児島中央駅店,JR鹿児島中央駅(新幹線改札内) コンコース
SUGOCA,C7,8D16,トランドール,直方駅店,JR直方駅(改札外) 1階
SUGOCA,C7,8D17,トランドール,直方駅店,JR直方駅(改札外) 1階
SUGOCA,C7,8D1D,トランドール,佐世保駅店,JR佐世保駅(改札外) 改札口向
SUGOCA,C7,8D21,トランドール,行橋店,
SUGOCA,C7,8D25,ファミリーマート,JR博多シティ店,JR博多駅博多口地下街
SUGOCA,C7,8D58,ファミリーマート,博多堅粕3丁目店,
SUGOCA,C7,8D5B,ファミリーマート,博多駅東2丁目店,
SUGOCA,C7,8D5E,ファミリーマート,福岡原田一丁目店,
SUGOCA,C7,8D5F,ファミリーマート,福岡原田一丁目店,
SUGOCA,C7,8D65,ファミリーマート,博多駅筑紫口店,
SUGOCA,C7,8D74,ファミリーマート,大野城駅前店,
SUGOCA,C7,8D78,ファミリーマート,JR佐賀駅店,
SUGOCA,C7,8D7B,ファミリーマート,九州大学病院店,九州大学病院 外来診療棟1階
SUGOCA,C7,8D85,ファミリーマート,博多駅前3丁目店,
SUGOCA,C7,8D86,ファミリーマート,博多駅前3丁目店,
SUGOCA,C7,8D87,ファミリーマート,博多駅前3丁目店,
SUGOCA,C7,8D8A,ファミリーマート,博多住吉通り店,
SUGOCA,C7,8D8B,ファミリーマート,博多住吉通り店,
SUGOCA,C7,8DB0,ファミリーマート,博多駅前店,
SUGOCA,C7,8DB3,ファミリーマート,博多中洲店,
SUGOCA,C7,8DB4,ファミリーマート,博多中洲店,
SUGOCA,C7,8DBC,ファミリーマート,中呉服町店,
SUGOCA,C7,8DBD,ファミリーマート,JR唐津駅店,
SUGOCA,C7,8DE9,ファミリーマート,吉塚二千年通り店,
SUGOCA,C7,90D3,セブン‐イレブン,南島原口之津店,
SUGOCA,C7,9141,ファミリーマート,JR浦上駅店,
SUGOCA,C7,9142,ファミリーマート,JR浦上駅店,
SUGOCA,C7,9294,リンガーハット,ゆめタウン別府店,ゆめタウン別府3階 フードコート
SUGOCA,C7,9298,セブン‐イレブン,飯塚天道店,
SUGOCA,C7,929B,セブン‐イレブン,志免新屋敷北店,
SUGOCA,C7,92BB,ファミリーマート,粕屋門松店,
SUGOCA,C7,92F3,セブン‐イレブン,雲仙瑞穂店,
SUGOCA,C7,9342,デイリーヤマザキ,島原口之津店,
SUGOCA,C7,939A,ファミリーマート,藤津太良店,
SUGOCA,C7,93CC,ファミリーマート,博多駅マイング店,
SUGOCA,C7,940D,ファミリーマート,博多駅中央通路店,JR博多駅構内(改札内) 在来線中央通路 7/8番線階段下
SUGOCA,C7,9416,ファミリーマート,多の津一丁目店,
SUGOCA,C7,941B,ファミリーマート,博多駅マイング店,
SUGOCA,C7,9447,セブン‐イレブン,豊後大野三重赤嶺店,
SUGOCA,C7,9448,セブン‐イレブン,豊後大野三重赤嶺店,
SUGOCA,C7,9461,ニューヤマザキデイリーストア,アルメイダ病院店,アルメイダ病院 ブリッジ棟1階
SUGOCA,C7,952C,ファミリーマート,佐世保島瀬町店,
SUGOCA,C7,952D,ファミリーマート,佐世保島瀬町店,
SUGOCA,C7,95AD,ファミリーマート,博多東住吉店,
SUGOCA,C7,95AE,ファミリーマート,博多東住吉店,
SUGOCA,C7,95C7,セブン‐イレブン,唐津和多田用尺店,
SUGOCA,C7,97C7,ドラッグイレブン薬局,吉塚駅前店,
SUGOCA,C7,98B0,ファミリーマート,博多中洲四丁目店,
SUGOCA,C7,98B1,ファミリーマート,博多中洲四丁目店,
SUGOCA,C7,98B2,ファミリーマート,博多中洲四丁目店,
SUGOCA,C7,98BF,セブン‐イレブン,福岡土井1丁目店,
SUGOCA,C7,9BE0,セブン‐イレブン,合志三ツ石駅前店,
SUGOCA,C7,9C88,ニューヤマザキデイリーストア,臼杵駅前店,
SUGOCA,C7,9C8C,デイリーヤマザキ,佐世保桜木町店,
SUGOCA,C7,9D09,すき家,鹿児島東谷山店,
SUGOCA,C7,9D3E,すき家,博多駅前四丁目店,
SUGOCA,C7,9D3F,すき家,博多駅前四丁目店,
SUGOCA,C7,9D55,すき家,福岡渡辺通五丁目店,
SUGOCA,C7,9D56,すき家,福岡渡辺通五丁目店,
SUGOCA,C7,9D7E,すき家,博多BP店,
SUGOCA,C7,9D7F,すき家,博多BP店,
SUGOCA,C7,9DD5,すき家,久留米東町店,
SUGOCA,C7,9DDC,すき家,324号天草店,
SUGOCA,C7,9DEC,すき家,飯塚市役所前店,
SUGOCA,C7,9E19,すき家,496号行橋店,
SUGOCA,C7,9E1A,すき家,496号行橋店,
SUGOCA,C7,9E91,ファミリーマート,JR新飯塚駅店,JR新飯塚駅(改札外) 西口1階
SUGOCA,C7,9E92,ファミリーマート,JR新飯塚駅店,JR新飯塚駅(改札外) 西口1階
SUGOCA,C7,A163,コココッペ,,JR博多駅博多口 博多阪急地下1階
SUGOCA,C7,A167,100円パン,,JR博多駅博多口 博多阪急地下1階フードコート
SUGOCA,C7,A171,ユーハイム,博多阪急店,JR博多駅博多口 博多阪急地下1階
SUGOCA,C7,A178,薩摩蒸氣屋,博多阪急店,JR博多駅博多口 博多阪急地下1階
SUGOCA,C7,A198,Mini One,博多阪急店,JR博多駅博多口 博多阪急地下1階
SUGOCA,C7,A19B,#とり屋のお惣菜#鳥芳 鳥づくし,博多阪急店,JR博多駅博多口 博多阪急地下1階
SUGOCA,C7,A19F,100円パン,,JR博多駅博多口 博多阪急地下1階フードコート
SUGOCA,C7,A1AB,#柿の種専門店#かきたねキッチン,博多阪急店,JR博多駅博多口 博多阪急地下1階
SUGOCA,C7,A1B0,長崎雲仙小浜ちゃんぽん鉄蔵,,博多阪急 地下1階フードコート
SUGOCA,C7,A1BC,蜜楽饅頭,博多阪急店,JR博多駅博多口 博多阪急地下1階
SUGOCA,C7,A1BE,ドンク,博多阪急店,JR博多駅博多口 博多阪急地下1階
SUGOCA,C7,A1C0,OssY's-Kitchen,博多阪急店,JR博多駅博多口 博多阪急地下1階フードコート
SUGOCA,C7,A1C2,ジュノエスクベーグル,博多阪急店,JR博多駅博多口 博多阪急地下1階
SUGOCA,C7,A1C3,#博多天ぷら#喜水丸,博多阪急店,博多阪急 地下1階フードコート
SUGOCA,C7,A1CB,阪神名物いか焼き,,博多阪急 地下1階フードコート
SUGOCA,C7,A1DB,#ジュースバー#りんごの下,博多阪急店,JR博多駅 博多阪急地下1階
SUGOCA,C7,A1E7,うまかラーメン,博多阪急店,JR博多駅博多口 博多阪急地下1階 フードコート[博多うまか食堂]
SUGOCA,C7,A1E8,こめ丸,博多阪急店,JR博多駅博多口隣 博多阪急地下1階
SUGOCA,C7,A1F7,ウエルカムカフェ,,JR博多駅博多口隣 博多阪急1階
SUGOCA,C7,A248,セブン‐イレブン,長崎思案橋店,
SUGOCA,C7,A252,ファミリーマート,モノレール小倉駅店,
SUGOCA,C7,A351,PRONTO,アミュプラザ博多店,JR博多駅博多口隣 アミュプラザ地下1階
SUGOCA,C7,A3CF,ケンタッキーフライドチキン,JR黒崎店,JR黒崎駅(改札外)
SUGOCA,C7,A3E8,ケンタッキーフライドチキン,JR博多店,
SUGOCA,C7,A3EF,ケンタッキーフライドチキン,博多筑紫口店,
SUGOCA,C7,A3F9,ケンタッキーフライドチキン,JR行橋店,JR行橋駅(改札外) えきマチ1丁目
SUGOCA,C7,A3FC,ケンタッキーフライドチキン,JR宮崎店,えきマチイオン宮崎南館
SUGOCA,C7,A405,ケンタッキーフライドチキン,JR大分店,
SUGOCA,C7,A412,ケンタッキーフライドチキン,JR鹿児島中央店,
SUGOCA,C7,A532,セブン‐イレブン,福岡香椎駅前店,
SUGOCA,C7,A556,セブン‐イレブン,飯塚西町店,
SUGOCA,C7,A573,デイリーヤマザキ,佐世保三浦町店,
SUGOCA,C7,A785,ドトールコーヒーショップ,長崎西浜町店,
SUGOCA,C7,A7B0,ファミリーマート,有明湯江店,
SUGOCA,C7,A7EE,ドトールコーヒーショップ,鹿児島空港店,鹿児島空港国内線ターミナルビル1階
SUGOCA,C7,A7F3,ドトールコーヒーショップ,小倉魚町1丁目店,
SUGOCA,C7,A7FD,ドトールコーヒーショップ,大分駅前店,
SUGOCA,C7,A808,ファミリーマート,博多中洲大通り店,
SUGOCA,C7,A809,ファミリーマート,博多中洲大通り店,
SUGOCA,C7,A80A,ファミリーマート,博多中洲大通り店,
SUGOCA,C7,A869,ファミリーマート,博多大博通り店,
SUGOCA,C7,A86A,ファミリーマート,博多大博通り店,
SUGOCA,C7,A86B,ファミリーマート,博多大博通り店,
SUGOCA,C7,A927,ファミリーマート,博多駅前一丁目店,
SUGOCA,C7,A928,ファミリーマート,博多駅前一丁目店,
SUGOCA,C7,A964,イオン,マリナタウン店,
SUGOCA,C7,A972,ファミリーマート,中津中殿店,
SUGOCA,C7,A98A,ファミリーマート,博多駅南三丁目店,
SUGOCA,C7,A98B,ファミリーマート,博多駅南三丁目店,
SUGOCA,C7,A98E,ファミリーマート,府内町中央通り店,
SUGOCA,C7,A98F,ファミリーマート,府内町中央通り店,
SUGOCA,C7,A9BF,ファミリーマート,銘品蔵熊本駅店,
SUGOCA,C7,ABE8,ファミリーマート,飯塚柏の森店,
SUGOCA,C7,ADED,博多ステーションフード,,博多エキナカ マイング
SUGOCA,C7,ADF0,博多ステーションフード,,博多エキナカ マイング
SUGOCA,C7,ADF2,#駅の魚屋#高田屋嘉兵衛,博多駅マイング店,
SUGOCA,C7,ADF5,#駅の惣菜#エプロンさん,,JR博多駅(改札外) 博多駅マイングうまか通り
SUGOCA,C7,AE05,ファミリーマート,博多駅南1丁目店,
SUGOCA,C7,AE1B,ファミリーマート,天草南新町店,
SUGOCA,C7,AE1C,ファミリーマート,天草南新町店,
SUGOCA,C7,AE3C,ファミリーマート,豊後大野三重市場店,
SUGOCA,C7,AE3D,ファミリーマート,豊後大野三重市場店,
SUGOCA,C7,AE59,ドラッグイレブン,博多駅筑紫口店,
SUGOCA,C7,AE9D,ファミリーマート,博多駅博多口店,JR博多駅構内(改札外)中央コンコース
SUGOCA,C7,AF0B,ファミリーマート,天草本渡北店,
SUGOCA,C7,AF35,ファミリーマート,JR黒崎駅店,JR黒崎駅(改札外) 改札口向
SUGOCA,C7,AF36,ファミリーマート,JR黒崎駅店,JR黒崎駅(改札外) 改札口向
SUGOCA,C7,AF37,ファミリーマート,JR黒崎駅店,JR黒崎駅(改札外) 改札口向
SUGOCA,C7,AF38,ファミリーマート,JR黒崎駅店,JR黒崎駅(改札外) 改札口向
SUGOCA,C7,AF39,ファミリーマート,中津中殿町三丁目店,
SUGOCA,C7,AF4A,車内販売,九州旅客鉄道株式会社,サービス課
SUGOCA,C7,AF4B,車内販売,九州旅客鉄道株式会社,サービス課
SUGOCA,C7,AF4C,車内販売,九州旅客鉄道株式会社,サービス課
SUGOCA,C7,AF4F,車内販売,九州旅客鉄道株式会社,サービス課
SUGOCA,C7,AF50,ゆふいんの森,車内販売,九州旅客鉄道株式会社 サービス課
SUGOCA,C7,AF51,ゆふいんの森,車内販売,九州旅客鉄道株式会社 サービス課
SUGOCA,C7,AF55,特急あそぼーい!92号,3号車ビュッフェ「くろカフェ」,九州旅客鉄道株式会社
SUGOCA,C7,AF57,車内販売,九州旅客鉄道株式会社,サービス課
SUGOCA,C7,AF58,ゆふいんの森93号,車内販売,九州旅客鉄道株式会社 サービス課
SUGOCA,C7,AF60,車内販売,九州旅客鉄道株式会社,サービス課
SUGOCA,C7,AF7B,さくら563号,車内販売,九州旅客鉄道株式会社 サービス課
SUGOCA,C7,AF81,車内販売,九州旅客鉄道株式会社,サービス課
SUGOCA,C7,AF83,車内販売,九州旅客鉄道株式会社,サービス課
SUGOCA,C7,AF85,車内販売,九州旅客鉄道株式会社,サービス課
SUGOCA,C7,AF9C,ファミリーマート,錦町西,
SUGOCA,C7,AF9D,ファミリーマート,博多駅博多口店,JR博多駅構内(改札外) 中央コンコース
SUGOCA,C7,AFAD,ファミリーマート,大分佐賀関店,
SUGOCA,C7,AFB2,ファミリーマート,川内駅東口店,
SUGOCA,C7,AFB7,ニューヤマザキデイリーストア,東海大学熊本店,
SUGOCA,C7,AFCD,ファミリーマート,博多駅博多口店,JR博多駅構内(改札外) 中央コンコース
SUGOCA,C7,AFCE,ファミリーマート,博多駅博多口店,JR博多駅構内(改札外) 中央コンコース
SUGOCA,C7,AFCF,ファミリーマート,博多駅博多口店,JR博多駅(改札外) 中央コンコース
SUGOCA,C7,B00A,ファミリーマート,都城小松原店,
SUGOCA,C7,B035,祐徳自動車,春日営業所,
SUGOCA,C7,B03A,祐徳自動車,福岡事業部,
SUGOCA,C7,B052,祐徳自動車,福岡事業部,
SUGOCA,C7,B063,祐徳自動車,春日営業所,
SUGOCA,C7,B08F,ドトールコーヒーショップ,博多駅前通り店,
SUGOCA,C7,B0A5,セブン‐イレブン,福岡市地下鉄姪浜駅店,
SUGOCA,C7,B0DF,Wonder Fruits,博多マルイ店,
SUGOCA,C7,B118,肉焼ベンジャミン,,JR博多駅博多口隣 JRJP博多ビル地下1階 駅から三百歩横丁
SUGOCA,C7,B119,エレナ,えきマチ1丁目店,えきマチ1丁目佐世保
SUGOCA,C7,B189,ファミリーマート,志布志二丁目店,
SUGOCA,C7,B19D,セブン‐イレブン,志免御手洗1丁目店,
SUGOCA,C7,B1C3,セブン‐イレブン,熊本下通アーケード店,
SUGOCA,C7,B205,ホテルルートイン,熊本駅前,
SUGOCA,C7,B208,ホテルルートイン,博多駅南,
SUGOCA,C7,B20A,ホテルルートイン,中津駅前,
SUGOCA,C7,B20B,ホテルルートイン,大分駅前,
SUGOCA,C7,B20C,ホテルルートイン,若宮インター,
SUGOCA,C7,B20D,ホテルルートイン,那覇泊港,
SUGOCA,C7,B20E,ホテルルートイン,佐賀駅前,
SUGOCA,C7,B210,ホテルルートイン,苅田駅前,
SUGOCA,C7,B212,ホテルルートイン,宮崎,
SUGOCA,C7,B213,ホテルルートイン,行橋,
SUGOCA,C7,B215,ホテルルートイン,博多駅前,
SUGOCA,C7,B216,ホテルルートイン,鳥栖駅前,
SUGOCA,C7,B21F,ファミリーマート,サンロード中青井店,
SUGOCA,C7,B22F,ホテルルートイン,八代,
SUGOCA,C7,B230,ホテルルートイン,延岡駅前,
SUGOCA,C7,B23D,ファミリーマート,宮崎橘通店,
SUGOCA,C7,B2C6,地場産くるめ,JR久留米駅店,JR久留米駅(改札外)2階 新幹線改札口向
SUGOCA,C7,B355,セブン‐イレブン,湯布院川上店,
SUGOCA,C7,B38D,CRAFT BIT DANNY CHURROS,,天神プライムビル 1階屋外
SUGOCA,C7,B38F,コクミンドラッグ,マイング店,
SUGOCA,C7,B3A7,ファミリーマート,枕崎新町店,
SUGOCA,C7,B3A8,ファミリーマート,枕崎新町店,
SUGOCA,C7,B3B7,ファミリーマート,松崎高見店,
SUGOCA,C7,B3B8,ファミリーマート,松崎高見店,
SUGOCA,C7,B418,ドン・キホーテ,浜町店,地下一階食品館
SUGOCA,C7,B44E,#立ち食い寿司#すし将軍,新天町店,
SUGOCA,C7,B44F,#立ち食い寿司#すし将軍,西中洲店,
SUGOCA,C7,B451,ドラッグイレブン,博多駅中央街店,
SUGOCA,C7,B471,ファミリーマート,久留米田主丸店,
SUGOCA,C7,B472,ファミリーマート,久留米田主丸店,
SUGOCA,C7,B4DF,ヤマザキショップ,福岡和白病院店,福岡和白病院 1階エントランス
SUGOCA,C7,B519,デイリーヤマザキ,佐世保三川内本町店,
SUGOCA,C7,B528,カルディコーヒーファーム,マイング博多店,
SUGOCA,C7,B583,ファミリーマート,福岡天神二丁目店,
SUGOCA,C7,B5AD,ファミリーマート,福岡流通センター店,
SUGOCA,C7,B682,ファミリーマート,八幡黒崎店,
SUGOCA,C7,B683,ファミリーマート,八幡黒崎店,
SUGOCA,C7,B6BD,サンタクシー,,
SUGOCA,C7,B7E3,天神B.B.Quisine,,福岡空港国内線旅客ターミナルビル 2階フードコート
SUGOCA,C7,B7E6,博多カレー研究所「博多とんこつ あごだしカレー」,福岡空港店,福岡空港国内線ターミナルビル2階 フードコート
SUGOCA,C7,B8BF,ファミリーマート,銘品蔵久留米駅店,JR久留米駅構内(改札外) 新幹線改札向
SUGOCA,C7,B8C0,ファミリーマート,銘品蔵久留米駅店,JR久留米駅構内(改札外) 新幹線改札向
SUGOCA,C7,B906,ミスタードーナツ,佐世保京町ショップ,
SUGOCA,C7,B911,ミスタードーナツ,佐伯ショップ,トキハインダストリー佐伯店 1階フードコート
SUGOCA,C7,B91B,ミスタードーナツ,吉塚パピオンショップ,
SUGOCA,C7,B927,ミスタードーナツ,JR熊本ショップ,JR熊本駅構内(改札外) 肥後よかモン市場
SUGOCA,C7,B93B,ミスタードーナツ,JR宮崎ショップ,JR宮崎駅構内(改札外) えきマチ1丁目宮崎南館
SUGOCA,C7,B953,ミスタードーナツ,福岡中洲ショップ,
SUGOCA,C7,B956,ミスタードーナツ,門司駅前ショップ,
SUGOCA,C7,B994,ローソン,日田中央一丁目店,
SUGOCA,C7,B9DF,清流タクシー,,
SUGOCA,C7,B9EB,清流タクシー,,
SUGOCA,C7,BA1F,ミスタードーナツ,大分ステーションショップ,JR大分駅構内(改札外) JRおおいたシティ豊後にわさき市場
SUGOCA,C7,BA25,ミスタードーナツ,JR小倉ショップ,JR小倉駅 アミュプラザ小倉西館1階
SUGOCA,C7,BA3F,ミスタードーナツ,えきマチ香椎ショップ,
SUGOCA,C7,BA46,はま寿司,都城店,
SUGOCA,C7,BA4E,はま寿司,博多千代店,
SUGOCA,C7,BA5D,はま寿司,福岡曰佐店,
SUGOCA,C7,BA9F,ブックオフ,大分敷戸店,
SUGOCA,C7,BAD0,ファミリーマート,福岡渡辺通三丁目店,
SUGOCA,C7,BAD1,ファミリーマート,福岡渡辺通三丁目店,
SUGOCA,C7,BAD2,ファミリーマート,福岡天神駅通り店,
SUGOCA,C7,BAD3,ファミリーマート,福岡天神駅通り店,
SUGOCA,C7,BAE7,文化タクシー,,
SUGOCA,C7,BB10,ファミリーマート,博多榎田一丁目店,
SUGOCA,C7,BB14,ミスタードーナツ,ゆめタウン博多ショップ,ゆめタウン博多1階
SUGOCA,C7,BB87,おらが蕎麦,博多一番街店,JR博多駅博多口 地下1階博多1番街
SUGOCA,C7,BBEE,マンガ倉庫,八代店,
SUGOCA,C7,BC5F,ファミリーマート,小倉駅新幹線口店,JR小倉駅 新幹線改札口通路向
SUGOCA,C7,BC60,ファミリーマート,小倉駅新幹線口店,JR小倉駅 新幹線改札口通路向
SUGOCA,C7,BC61,ファミリーマート,小倉駅新幹線口店,JR小倉駅 新幹線改札口通路向
SUGOCA,C7,BC90,ファミリーマート,臼杵熊崎店,
SUGOCA,C7,BCA1,セブン‐イレブン,長崎岩川町店,
SUGOCA,C7,BCB2,ファミリーマート,博多豊二丁目店,
SUGOCA,C7,BCB3,ファミリーマート,博多豊二丁目店,
SUGOCA,C7,BD5B,ファミリーマート,福岡渡辺通四丁目店,
SUGOCA,C7,BD7C,ファミリーマート,福岡薬院駅北口店,
SUGOCA,C7,BD7D,ファミリーマート,福岡薬院駅北口店,
SUGOCA,C7,BD87,ホテルルートイン,佐伯駅前,
SUGOCA,C7,BE0B,ミスタードーナツ,天神国体道路ショップ,
SUGOCA,C7,BE3C,日本観光交通,,
SUGOCA,C7,BE52,日本観光交通,,
SUGOCA,C7,BE81,マクドナルド,博多ゆめタウン店,ゆめタウン博多2階フードコート
SUGOCA,C7,BE8B,マクドナルド,3号線箱崎店,
